CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2024,8,22,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,23,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.0,V,5.0,V,4.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,27,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,28,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,21.0,V,9.0,V,4.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,29,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,30,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,,N,,N,5.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2024,8,31,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,6.0,V,4.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,1,9.0,V,11.0,V,14.0,V,39.0,V,37.0,V,37.0,V,41.0,V,51.0,V,41.0,V,20.0,V,7.0,V,9.0,V,,N,,N,8.0,V,8.0,V,7.0,V,5.0,V,9.0,V,7.0,V,5.0,V,5.0,V,6.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,2,6.0,V,4.0,V,12.0,V,21.0,V,23.0,V,27.0,V,37.0,V,45.0,V,47.0,V,50.0,V,54.0,V,36.0,V,14.0,V,12.0,V,13.0,V,11.0,V,14.0,V,12.0,V,15.0,V,31.0,V,11.0,V,8.0,V,7.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,3,8.0,V,12.0,V,9.0,V,15.0,V,10.0,V,6.0,V,7.0,V,7.0,V,7.0,V,8.0,V,8.0,V,5.0,V,6.0,V,9.0,V,19.0,V,13.0,V,6.0,V,7.0,V,11.0,V,11.0,V,24.0,V,18.0,V,10.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,4,18.0,V,25.0,V,25.0,V,33.0,V,38.0,V,41.0,V,41.0,V,35.0,V,27.0,V,22.0,V,12.0,V,7.0,V,6.0,V,7.0,V,6.0,V,7.0,V,15.0,V,25.0,V,27.0,V,10.0,V,13.0,V,10.0,V,12.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,5,8.0,V,10.0,V,11.0,V,25.0,V,22.0,V,20.0,V,26.0,V,35.0,V,40.0,V,43.0,V,21.0,V,14.0,V,11.0,V,9.0,V,9.0,V,8.0,V,9.0,V,16.0,V,22.0,V,28.0,V,21.0,V,20.0,V,20.0,V,13.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,6,11.0,V,5.0,V,5.0,V,15.0,V,16.0,V,16.0,V,24.0,V,34.0,V,33.0,V,23.0,V,27.0,V,24.0,V,16.0,V,12.0,V,9.0,V,8.0,V,8.0,V,8.0,V,16.0,V,20.0,V,21.0,V,9.0,V,8.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,7,28.0,V,43.0,V,20.0,V,17.0,V,26.0,V,28.0,V,30.0,V,33.0,V,42.0,V,30.0,V,9.0,V,8.0,V,6.0,V,7.0,V,5.0,V,4.0,V,5.0,V,5.0,V,4.0,V,19.0,V,12.0,V,19.0,V,23.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,8,19.0,V,23.0,V,28.0,V,36.0,V,40.0,V,29.0,V,29.0,V,36.0,V,41.0,V,36.0,V,14.0,V,8.0,V,8.0,V,5.0,V,7.0,V,5.0,V,5.0,V,5.0,V,8.0,V,8.0,V,9.0,V,6.0,V,5.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,9,8.0,V,19.0,V,19.0,V,20.0,V,21.0,V,21.0,V,25.0,V,37.0,V,36.0,V,37.0,V,21.0,V,12.0,V,10.0,V,8.0,V,6.0,V,8.0,V,6.0,V,11.0,V,15.0,V,13.0,V,18.0,V,14.0,V,27.0,V,43.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,10,34.0,V,26.0,V,23.0,V,18.0,V,14.0,V,14.0,V,21.0,V,27.0,V,32.0,V,29.0,V,10.0,V,6.0,V,5.0,V,5.0,V,5.0,V,4.0,V,5.0,V,7.0,V,3.0,V,5.0,V,11.0,V,18.0,V,26.0,V,45.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,11,33.0,V,17.0,V,15.0,V,9.0,V,6.0,V,6.0,V,5.0,V,5.0,V,4.0,V,3.0,V,7.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,12,4.0,V,4.0,V,5.0,V,8.0,V,9.0,V,24.0,V,33.0,V,28.0,V,25.0,V,18.0,V,7.0,V,7.0,V,6.0,V,5.0,V,4.0,V,4.0,V,5.0,V,5.0,V,5.0,V,4.0,V,4.0,V,3.0,V,3.0,V,3.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,13,3.0,V,3.0,V,6.0,V,7.0,V,13.0,V,15.0,V,23.0,V,26.0,V,27.0,V,24.0,V,11.0,V,8.0,V,7.0,V,5.0,V,5.0,V,6.0,V,20.0,V,12.0,V,5.0,V,7.0,V,7.0,V,9.0,V,4.0,V,10.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,14,17.0,V,29.0,V,21.0,V,20.0,V,14.0,V,9.0,V,14.0,V,23.0,V,25.0,V,20.0,V,17.0,V,19.0,V,11.0,V,8.0,V,13.0,V,13.0,V,10.0,V,7.0,V,8.0,V,8.0,V,5.0,V,7.0,V,13.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,15,13.0,V,8.0,V,4.0,V,12.0,V,10.0,V,5.0,V,5.0,V,6.0,V,7.0,V,7.0,V,6.0,V,6.0,V,8.0,V,9.0,V,15.0,V,14.0,V,5.0,V,6.0,V,20.0,V,30.0,V,38.0,V,16.0,V,21.0,V,25.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,16,21.0,V,19.0,V,14.0,V,15.0,V,14.0,V,30.0,V,20.0,V,13.0,V,23.0,V,24.0,V,16.0,V,18.0,V,9.0,V,11.0,V,5.0,V,5.0,V,4.0,V,5.0,V,8.0,V,11.0,V,8.0,V,6.0,V,14.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,17,14.0,V,14.0,V,12.0,V,8.0,V,8.0,V,12.0,V,20.0,V,23.0,V,22.0,V,21.0,V,24.0,V,16.0,V,12.0,V,16.0,V,15.0,V,13.0,V,11.0,V,13.0,V,12.0,V,8.0,V,9.0,V,10.0,V,10.0,V,11.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,18,7.0,V,6.0,V,14.0,V,21.0,V,21.0,V,31.0,V,37.0,V,44.0,V,27.0,V,20.0,V,4.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,3.0,V,3.0,V,4.0,V,4.0,V,5.0,V,12.0,V,16.0,V,17.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,19,24.0,V,22.0,V,27.0,V,20.0,V,26.0,V,24.0,V,28.0,V,15.0,V,,N,,N,,N,13.0,V,20.0,V,14.0,V,11.0,V,11.0,V,10.0,V,11.0,V,12.0,V,10.0,V,13.0,V,15.0,V,12.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,20,14.0,V,14.0,V,21.0,V,22.0,V,17.0,V,18.0,V,26.0,V,33.0,V,35.0,V,14.0,V,17.0,V,19.0,V,16.0,V,12.0,V,11.0,V,12.0,V,14.0,V,29.0,V,28.0,V,21.0,V,21.0,V,31.0,V,43.0,V,59.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,21,30.0,V,41.0,V,27.0,V,30.0,V,16.0,V,15.0,V,29.0,V,51.0,V,41.0,V,31.0,V,23.0,V,7.0,V,6.0,V,9.0,V,12.0,V,12.0,V,14.0,V,15.0,V,12.0,V,14.0,V,7.0,V,10.0,V,9.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,22,11.0,V,11.0,V,6.0,V,7.0,V,6.0,V,18.0,V,31.0,V,39.0,V,39.0,V,17.0,V,29.0,V,16.0,V,12.0,V,12.0,V,10.0,V,9.0,V,11.0,V,13.0,V,15.0,V,23.0,V,12.0,V,12.0,V,15.0,V,13.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,23,18.0,V,8.0,V,9.0,V,12.0,V,14.0,V,15.0,V,17.0,V,23.0,V,38.0,V,33.0,V,28.0,V,21.0,V,16.0,V,14.0,V,11.0,V,8.0,V,8.0,V,11.0,V,14.0,V,23.0,V,23.0,V,16.0,V,12.0,V,14.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,24,13.0,V,8.0,V,7.0,V,5.0,V,5.0,V,11.0,V,15.0,V,21.0,V,28.0,V,18.0,V,11.0,V,15.0,V,11.0,V,12.0,V,8.0,V,7.0,V,6.0,V,6.0,V,13.0,V,8.0,V,9.0,V,12.0,V,6.0,V,6.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,25,6.0,V,5.0,V,9.0,V,12.0,V,3.0,V,2.0,V,2.0,V,4.0,V,13.0,V,9.0,V,4.0,V,5.0,V,5.0,V,5.0,V,4.0,V,4.0,V,4.0,V,3.0,V,7.0,V,6.0,V,5.0,V,6.0,V,5.0,V,10.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,26,20.0,V,18.0,V,14.0,V,19.0,V,16.0,V,16.0,V,20.0,V,26.0,V,28.0,V,10.0,V,10.0,V,16.0,V,13.0,V,7.0,V,5.0,V,8.0,V,12.0,V,10.0,V,12.0,V,13.0,V,11.0,V,9.0,V,18.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,27,12.0,V,7.0,V,7.0,V,6.0,V,7.0,V,7.0,V,6.0,V,7.0,V,13.0,V,15.0,V,17.0,V,14.0,V,14.0,V,10.0,V,9.0,V,11.0,V,17.0,V,20.0,V,30.0,V,21.0,V,15.0,V,9.0,V,9.0,V,9.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,28,10.0,V,14.0,V,13.0,V,12.0,V,10.0,V,14.0,V,24.0,V,34.0,V,41.0,V,33.0,V,18.0,V,9.0,V,8.0,V,7.0,V,7.0,V,6.0,V,5.0,V,6.0,V,8.0,V,11.0,V,8.0,V,9.0,V,7.0,V,8.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,29,14.0,V,7.0,V,5.0,V,5.0,V,5.0,V,4.0,V,9.0,V,10.0,V,9.0,V,11.0,V,7.0,V,6.0,V,7.0,V,6.0,V,5.0,V,5.0,V,6.0,V,7.0,V,5.0,V,6.0,V,4.0,V,4.0,V,3.0,V,3.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,30,13.0,V,15.0,V,19.0,V,19.0,V,18.0,V,21.0,V,28.0,V,34.0,V,,N,,N,26.0,V,6.0,V,6.0,V,6.0,V,6.0,V,7.0,V,5.0,V,5.0,V,5.0,V,8.0,V,10.0,V,4.0,V,4.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2024,8,31,5.0,V,3.0,V,4.0,V,6.0,V,26.0,V,30.0,V,34.0,V,37.0,V,31.0,V,26.0,V,20.0,V,13.0,V,6.0,V,7.0,V,4.0,V,4.0,V,3.0,V,3.0,V,4.0,V,6.0,V,10.0,V,4.0,V,4.0,V,6.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,1,28.0,V,21.0,V,13.0,V,1.0,V,11.0,V,24.0,V,38.0,V,87.0,V,70.0,V,51.0,V,54.0,V,52.0,V,55.0,V,41.0,V,26.0,V,27.0,V,36.0,V,37.0,V,36.0,V,36.0,V,32.0,V,26.0,V,30.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,2,35.0,V,17.0,V,9.0,V,18.0,V,34.0,V,36.0,V,41.0,V,51.0,V,60.0,V,84.0,V,65.0,V,36.0,V,38.0,V,62.0,V,35.0,V,35.0,V,40.0,V,33.0,V,45.0,V,45.0,V,75.0,V,8.0,V,1.0,V,11.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,3,17.0,V,17.0,V,51.0,V,6.0,V,6.0,V,7.0,V,19.0,V,21.0,V,24.0,V,25.0,V,20.0,V,49.0,V,36.0,V,25.0,V,8.0,V,49.0,V,45.0,V,37.0,V,41.0,V,44.0,V,28.0,V,32.0,V,30.0,V,25.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,4,39.0,V,28.0,V,23.0,V,14.0,V,19.0,V,19.0,V,20.0,V,21.0,V,26.0,V,42.0,V,48.0,V,46.0,V,39.0,V,20.0,V,15.0,V,12.0,V,79.0,V,44.0,V,32.0,V,28.0,V,35.0,V,36.0,V,34.0,V,31.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,5,24.0,V,22.0,V,11.0,V,3.0,V,16.0,V,26.0,V,29.0,V,27.0,V,39.0,V,60.0,V,61.0,V,48.0,V,34.0,V,35.0,V,31.0,V,26.0,V,35.0,V,33.0,V,14.0,V,67.0,V,46.0,V,46.0,V,22.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,6,21.0,V,15.0,V,12.0,V,5.0,V,18.0,V,27.0,V,17.0,V,42.0,V,37.0,V,27.0,V,41.0,V,61.0,V,55.0,V,42.0,V,28.0,V,34.0,V,27.0,V,29.0,V,27.0,V,47.0,V,22.0,V,17.0,V,19.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,7,32.0,V,25.0,V,2.0,V,15.0,V,7.0,V,14.0,V,19.0,V,20.0,V,39.0,V,73.0,V,45.0,V,16.0,V,57.0,V,27.0,V,14.0,V,2.0,V,20.0,V,12.0,V,21.0,V,25.0,V,25.0,V,41.0,V,31.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,8,11.0,V,13.0,V,11.0,V,20.0,V,21.0,V,19.0,V,24.0,V,29.0,V,39.0,V,49.0,V,63.0,V,39.0,V,34.0,V,14.0,V,29.0,V,23.0,V,11.0,V,16.0,V,9.0,V,9.0,V,11.0,V,15.0,V,11.0,V,7.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,9,12.0,V,13.0,V,15.0,V,19.0,V,16.0,V,14.0,V,18.0,V,26.0,V,32.0,V,35.0,V,33.0,V,22.0,V,22.0,V,28.0,V,36.0,V,16.0,V,6.0,V,17.0,V,36.0,V,40.0,V,52.0,V,42.0,V,42.0,V,27.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,10,2.0,V,9.0,V,21.0,V,17.0,V,12.0,V,15.0,V,17.0,V,24.0,V,27.0,V,34.0,V,34.0,V,53.0,V,31.0,V,21.0,V,24.0,V,23.0,V,9.0,V,8.0,V,8.0,V,1.0,V,9.0,V,36.0,V,30.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,11,22.0,V,41.0,V,61.0,V,53.0,V,28.0,V,8.0,V,12.0,V,27.0,V,17.0,V,20.0,V,25.0,V,15.0,V,23.0,V,23.0,V,24.0,V,18.0,V,17.0,V,13.0,V,21.0,V,18.0,V,21.0,V,15.0,V,10.0,V,15.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,12,15.0,V,11.0,V,13.0,V,14.0,V,7.0,V,13.0,V,14.0,V,20.0,V,29.0,V,42.0,V,45.0,V,26.0,V,29.0,V,28.0,V,14.0,V,19.0,V,19.0,V,17.0,V,22.0,V,21.0,V,18.0,V,18.0,V,17.0,V,13.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,13,14.0,V,16.0,V,11.0,V,14.0,V,8.0,V,11.0,V,18.0,V,15.0,V,36.0,V,41.0,V,35.0,V,33.0,V,33.0,V,18.0,V,18.0,V,20.0,V,8.0,V,59.0,V,49.0,V,28.0,V,10.0,V,11.0,V,47.0,V,25.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,14,2.0,V,9.0,V,22.0,V,37.0,V,49.0,V,9.0,V,11.0,V,10.0,V,14.0,V,13.0,V,16.0,V,9.0,V,10.0,V,7.0,V,19.0,V,33.0,V,60.0,V,41.0,V,9.0,V,17.0,V,25.0,V,6.0,V,11.0,V,9.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,15,7.0,V,1.0,V,1.0,V,7.0,V,9.0,V,2.0,V,5.0,V,8.0,V,6.0,V,10.0,V,9.0,V,3.0,V,13.0,V,8.0,V,32.0,V,20.0,V,33.0,V,19.0,V,21.0,V,31.0,V,14.0,V,6.0,V,16.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,16,16.0,V,18.0,V,14.0,V,10.0,V,16.0,V,11.0,V,9.0,V,15.0,V,27.0,V,28.0,V,9.0,V,22.0,V,24.0,V,17.0,V,34.0,V,16.0,V,7.0,V,19.0,V,31.0,V,37.0,V,40.0,V,19.0,V,21.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2024,8,17,13.0,V,16.0,V,15.0,V,13.0,V,13.0,V,16.0,V,17.0,V,21.0,V,23.0,V,25.0,V,29.0,V,15.0,V,37.0,V,17.0,V,7.0,V,43.0,V,47.0,V,5.0,V,26.0,V,33.0,V,26.0,V,27.0,V,25.0,V,14.0,V
