CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,7,2023,5,19,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,8.0,V,32.0,V,10.0,V,8.0,V,4.0,V,2.0,V,1.0,V,2.0,V,4.0,V,3.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,20,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,7.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,5.0,V,4.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,21,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,22,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,7.0,V,20.0,V,13.0,V,5.0,V,8.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,4.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,23,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,7.0,V,16.0,V,24.0,V,28.0,V,15.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,19.0,V,28.0,V,15.0,V,11.0,V,4.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,7.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,26.0,V,22.0,V,10.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,8.0,V,7.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,27,7.0,V,4.0,V,13.0,V,5.0,V,2.0,V,1.0,V,1.0,V,5.0,V,8.0,V,24.0,V,25.0,V,13.0,V,4.0,V,5.0,V,3.0,V,5.0,V,4.0,V,5.0,V,11.0,V,4.0,V,7.0,V,6.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,28,2.0,V,2.0,V,8.0,V,21.0,V,3.0,V,1.0,V,2.0,V,2.0,V,5.0,V,6.0,V,6.0,V,3.0,V,2.0,V,2.0,V,5.0,V,6.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,29,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,10.0,V,18.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,30,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.0,V,16.0,V,7.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,12.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,7,2023,5,31,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.0,V,14.0,V,8.0,V,,N,,N,1.0,V,1.0,V,1.0,V,6.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,1,21.0,V,19.0,V,20.0,V,19.0,V,18.0,V,12.0,V,12.0,V,16.0,V,8.0,V,9.0,V,6.0,V,7.0,V,6.0,V,7.0,V,6.0,V,6.0,V,5.0,V,7.0,V,8.0,V,9.0,V,12.0,V,11.0,V,11.0,V,17.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,2,31.0,V,36.0,V,31.0,V,25.0,V,21.0,V,26.0,V,30.0,V,29.0,V,36.0,V,32.0,V,12.0,V,10.0,V,15.0,V,19.0,V,14.0,V,18.0,V,16.0,V,16.0,V,28.0,V,34.0,V,26.0,V,24.0,V,20.0,V,21.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,3,28.0,V,26.0,V,24.0,V,17.0,V,13.0,V,20.0,V,40.0,V,46.0,V,48.0,V,56.0,V,68.0,V,34.0,V,23.0,V,31.0,V,30.0,V,20.0,V,18.0,V,24.0,V,33.0,V,34.0,V,33.0,V,26.0,V,19.0,V,35.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,4,19.0,V,14.0,V,14.0,V,25.0,V,29.0,V,35.0,V,43.0,V,49.0,V,55.0,V,55.0,V,62.0,V,42.0,V,32.0,V,27.0,V,15.0,V,16.0,V,17.0,V,24.0,V,36.0,V,42.0,V,42.0,V,39.0,V,37.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,5,17.0,V,16.0,V,19.0,V,22.0,V,31.0,V,37.0,V,46.0,V,54.0,V,54.0,V,58.0,V,48.0,V,33.0,V,,N,,N,17.0,V,19.0,V,34.0,V,44.0,V,33.0,V,54.0,V,42.0,V,37.0,V,20.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,6,20.0,V,14.0,V,15.0,V,25.0,V,25.0,V,27.0,V,28.0,V,32.0,V,29.0,V,30.0,V,14.0,V,9.0,V,9.0,V,11.0,V,9.0,V,6.0,V,8.0,V,6.0,V,8.0,V,10.0,V,22.0,V,22.0,V,21.0,V,20.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,7,27.0,V,27.0,V,14.0,V,13.0,V,11.0,V,9.0,V,10.0,V,14.0,V,15.0,V,6.0,V,5.0,V,5.0,V,7.0,V,10.0,V,10.0,V,12.0,V,10.0,V,10.0,V,11.0,V,10.0,V,14.0,V,21.0,V,25.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,8,25.0,V,23.0,V,13.0,V,11.0,V,12.0,V,18.0,V,33.0,V,44.0,V,49.0,V,42.0,V,34.0,V,21.0,V,16.0,V,16.0,V,12.0,V,14.0,V,15.0,V,16.0,V,19.0,V,27.0,V,27.0,V,31.0,V,62.0,V,35.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,9,50.0,V,52.0,V,56.0,V,49.0,V,40.0,V,39.0,V,47.0,V,52.0,V,54.0,V,62.0,V,77.0,V,55.0,V,30.0,V,30.0,V,23.0,V,23.0,V,32.0,V,31.0,V,28.0,V,13.0,V,15.0,V,9.0,V,6.0,V,12.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,10,7.0,V,6.0,V,12.0,V,19.0,V,12.0,V,9.0,V,11.0,V,21.0,V,25.0,V,26.0,V,28.0,V,13.0,V,11.0,V,12.0,V,11.0,V,12.0,V,11.0,V,9.0,V,12.0,V,13.0,V,12.0,V,12.0,V,8.0,V,7.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,11,10.0,V,11.0,V,4.0,V,4.0,V,16.0,V,15.0,V,17.0,V,26.0,V,42.0,V,41.0,V,19.0,V,9.0,V,9.0,V,10.0,V,8.0,V,9.0,V,11.0,V,11.0,V,13.0,V,8.0,V,6.0,V,10.0,V,10.0,V,9.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,12,11.0,V,14.0,V,7.0,V,4.0,V,3.0,V,6.0,V,25.0,V,32.0,V,28.0,V,25.0,V,26.0,V,33.0,V,25.0,V,19.0,V,12.0,V,19.0,V,13.0,V,19.0,V,24.0,V,26.0,V,36.0,V,38.0,V,34.0,V,41.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,13,36.0,V,38.0,V,38.0,V,31.0,V,27.0,V,29.0,V,28.0,V,30.0,V,25.0,V,24.0,V,22.0,V,16.0,V,14.0,V,11.0,V,14.0,V,13.0,V,8.0,V,8.0,V,13.0,V,31.0,V,36.0,V,23.0,V,26.0,V,19.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,14,21.0,V,21.0,V,14.0,V,13.0,V,18.0,V,18.0,V,19.0,V,16.0,V,10.0,V,8.0,V,8.0,V,17.0,V,22.0,V,10.0,V,13.0,V,13.0,V,11.0,V,61.0,V,31.0,V,25.0,V,20.0,V,19.0,V,29.0,V,20.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,15,32.0,V,25.0,V,35.0,V,27.0,V,22.0,V,21.0,V,17.0,V,20.0,V,30.0,V,28.0,V,31.0,V,36.0,V,27.0,V,12.0,V,15.0,V,10.0,V,11.0,V,11.0,V,17.0,V,11.0,V,11.0,V,16.0,V,38.0,V,26.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,16,32.0,V,39.0,V,31.0,V,20.0,V,24.0,V,28.0,V,23.0,V,24.0,V,27.0,V,31.0,V,21.0,V,22.0,V,18.0,V,15.0,V,16.0,V,,N,,N,11.0,V,10.0,V,15.0,V,16.0,V,8.0,V,11.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,17,28.0,V,39.0,V,21.0,V,13.0,V,11.0,V,24.0,V,31.0,V,27.0,V,25.0,V,29.0,V,23.0,V,41.0,V,27.0,V,21.0,V,17.0,V,14.0,V,11.0,V,13.0,V,11.0,V,12.0,V,9.0,V,6.0,V,22.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,18,10.0,V,17.0,V,14.0,V,14.0,V,18.0,V,27.0,V,36.0,V,46.0,V,46.0,V,25.0,V,22.0,V,11.0,V,11.0,V,12.0,V,13.0,V,16.0,V,10.0,V,10.0,V,9.0,V,9.0,V,11.0,V,23.0,V,20.0,V,16.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,19,11.0,V,19.0,V,18.0,V,15.0,V,11.0,V,17.0,V,36.0,V,45.0,V,57.0,V,35.0,V,29.0,V,16.0,V,13.0,V,11.0,V,11.0,V,16.0,V,36.0,V,38.0,V,24.0,V,26.0,V,35.0,V,27.0,V,21.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,20,19.0,V,22.0,V,13.0,V,10.0,V,6.0,V,11.0,V,7.0,V,8.0,V,8.0,V,10.0,V,12.0,V,24.0,V,18.0,V,10.0,V,11.0,V,12.0,V,11.0,V,8.0,V,8.0,V,16.0,V,20.0,V,21.0,V,26.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,21,36.0,V,42.0,V,25.0,V,22.0,V,21.0,V,21.0,V,16.0,V,16.0,V,16.0,V,15.0,V,7.0,V,5.0,V,8.0,V,5.0,V,5.0,V,4.0,V,4.0,V,5.0,V,4.0,V,7.0,V,15.0,V,33.0,V,21.0,V,33.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,22,29.0,V,26.0,V,25.0,V,23.0,V,19.0,V,17.0,V,32.0,V,47.0,V,54.0,V,53.0,V,48.0,V,37.0,V,29.0,V,10.0,V,10.0,V,10.0,V,7.0,V,6.0,V,5.0,V,6.0,V,16.0,V,13.0,V,18.0,V,17.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,23,39.0,V,27.0,V,28.0,V,29.0,V,21.0,V,25.0,V,36.0,V,32.0,V,47.0,V,53.0,V,56.0,V,42.0,V,18.0,V,8.0,V,6.0,V,6.0,V,8.0,V,16.0,V,7.0,V,7.0,V,15.0,V,20.0,V,19.0,V,21.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,24,32.0,V,29.0,V,28.0,V,30.0,V,29.0,V,28.0,V,46.0,V,50.0,V,43.0,V,37.0,V,35.0,V,25.0,V,14.0,V,20.0,V,14.0,V,6.0,V,7.0,V,10.0,V,12.0,V,10.0,V,29.0,V,23.0,V,19.0,V,18.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,25,21.0,V,25.0,V,18.0,V,16.0,V,14.0,V,14.0,V,27.0,V,13.0,V,30.0,V,19.0,V,36.0,V,34.0,V,38.0,V,24.0,V,16.0,V,14.0,V,12.0,V,16.0,V,16.0,V,21.0,V,30.0,V,27.0,V,39.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,26,29.0,V,25.0,V,17.0,V,15.0,V,11.0,V,15.0,V,28.0,V,31.0,V,34.0,V,31.0,V,13.0,V,7.0,V,7.0,V,6.0,V,5.0,V,5.0,V,7.0,V,6.0,V,8.0,V,9.0,V,12.0,V,51.0,V,63.0,V,74.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,27,61.0,V,46.0,V,51.0,V,46.0,V,36.0,V,29.0,V,31.0,V,30.0,V,24.0,V,40.0,V,51.0,V,43.0,V,20.0,V,22.0,V,23.0,V,40.0,V,46.0,V,46.0,V,60.0,V,48.0,V,64.0,V,63.0,V,30.0,V,38.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,28,43.0,V,47.0,V,51.0,V,51.0,V,36.0,V,27.0,V,26.0,V,22.0,V,25.0,V,27.0,V,34.0,V,20.0,V,23.0,V,16.0,V,28.0,V,34.0,V,19.0,V,14.0,V,14.0,V,18.0,V,25.0,V,22.0,V,22.0,V,23.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,29,23.0,V,17.0,V,15.0,V,17.0,V,20.0,V,22.0,V,34.0,V,44.0,V,45.0,V,17.0,V,8.0,V,6.0,V,7.0,V,5.0,V,4.0,V,5.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,6.0,V,8.0,V,5.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,30,12.0,V,10.0,V,11.0,V,13.0,V,14.0,V,20.0,V,27.0,V,43.0,V,48.0,V,40.0,V,12.0,V,9.0,V,9.0,V,12.0,V,12.0,V,13.0,V,11.0,V,9.0,V,12.0,V,74.0,V,61.0,V,65.0,V,56.0,V,56.0,V
8,Barcelona,19,Barcelona,4,8,2023,5,31,41.0,V,21.0,V,16.0,V,17.0,V,16.0,V,16.0,V,29.0,V,39.0,V,41.0,V,40.0,V,,N,,N,18.0,V,11.0,V,17.0,V,22.0,V,27.0,V,24.0,V,14.0,V,12.0,V,13.0,V,9.0,V,12.0,V,14.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,1,11.0,V,7.0,V,8.0,V,9.0,V,6.0,V,4.0,V,9.0,V,12.0,V,4.0,V,11.0,V,16.0,V,9.0,V,11.0,V,15.0,V,15.0,V,8.0,V,12.0,V,17.0,V,26.0,V,24.0,V,22.0,V,20.0,V,19.0,V,16.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,2,16.0,V,15.0,V,12.0,V,11.0,V,12.0,V,12.0,V,15.0,V,19.0,V,25.0,V,33.0,V,11.0,V,4.0,V,11.0,V,20.0,V,15.0,V,27.0,V,24.0,V,29.0,V,25.0,V,18.0,V,18.0,V,15.0,V,13.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,3,14.0,V,14.0,V,15.0,V,13.0,V,14.0,V,11.0,V,16.0,V,21.0,V,33.0,V,35.0,V,37.0,V,41.0,V,32.0,V,30.0,V,33.0,V,28.0,V,35.0,V,38.0,V,20.0,V,13.0,V,19.0,V,20.0,V,16.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,4,14.0,V,9.0,V,8.0,V,7.0,V,6.0,V,14.0,V,20.0,V,39.0,V,41.0,V,48.0,V,40.0,V,30.0,V,35.0,V,29.0,V,23.0,V,22.0,V,24.0,V,37.0,V,22.0,V,13.0,V,24.0,V,18.0,V,22.0,V,18.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,5,21.0,V,13.0,V,11.0,V,4.0,V,10.0,V,11.0,V,19.0,V,31.0,V,41.0,V,47.0,V,44.0,V,33.0,V,,N,22.0,V,20.0,V,23.0,V,32.0,V,59.0,V,54.0,V,35.0,V,23.0,V,19.0,V,13.0,V,11.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,6,9.0,V,9.0,V,8.0,V,11.0,V,13.0,V,15.0,V,17.0,V,18.0,V,24.0,V,26.0,V,30.0,V,21.0,V,23.0,V,12.0,V,16.0,V,12.0,V,10.0,V,15.0,V,16.0,V,14.0,V,17.0,V,16.0,V,15.0,V,12.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,7,13.0,V,15.0,V,18.0,V,20.0,V,12.0,V,11.0,V,10.0,V,10.0,V,18.0,V,16.0,V,14.0,V,16.0,V,25.0,V,26.0,V,21.0,V,16.0,V,31.0,V,29.0,V,26.0,V,17.0,V,14.0,V,10.0,V,11.0,V,17.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,8,15.0,V,12.0,V,5.0,V,8.0,V,8.0,V,10.0,V,14.0,V,20.0,V,29.0,V,34.0,V,23.0,V,21.0,V,17.0,V,17.0,V,15.0,V,11.0,V,21.0,V,21.0,V,27.0,V,32.0,V,20.0,V,20.0,V,23.0,V,19.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,9,17.0,V,15.0,V,17.0,V,16.0,V,14.0,V,19.0,V,23.0,V,26.0,V,37.0,V,50.0,V,40.0,V,45.0,V,36.0,V,32.0,V,26.0,V,21.0,V,30.0,V,62.0,V,54.0,V,27.0,V,17.0,V,3.0,V,5.0,V,5.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,10,6.0,V,9.0,V,9.0,V,10.0,V,8.0,V,8.0,V,2.0,V,8.0,V,15.0,V,16.0,V,21.0,V,31.0,V,28.0,V,20.0,V,18.0,V,19.0,V,24.0,V,32.0,V,27.0,V,25.0,V,26.0,V,25.0,V,23.0,V,23.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,11,22.0,V,20.0,V,19.0,V,21.0,V,15.0,V,15.0,V,14.0,V,10.0,V,14.0,V,14.0,V,12.0,V,12.0,V,11.0,V,9.0,V,13.0,V,14.0,V,15.0,V,15.0,V,13.0,V,15.0,V,15.0,V,13.0,V,7.0,V,5.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,12,5.0,V,6.0,V,3.0,V,5.0,V,6.0,V,5.0,V,10.0,V,10.0,V,10.0,V,11.0,V,13.0,V,16.0,V,16.0,V,15.0,V,11.0,V,12.0,V,11.0,V,9.0,V,11.0,V,11.0,V,10.0,V,8.0,V,10.0,V,12.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,13,13.0,V,13.0,V,11.0,V,10.0,V,10.0,V,13.0,V,15.0,V,14.0,V,14.0,V,16.0,V,15.0,V,12.0,V,10.0,V,15.0,V,13.0,V,11.0,V,11.0,V,11.0,V,9.0,V,13.0,V,14.0,V,14.0,V,13.0,V,10.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,14,7.0,V,7.0,V,8.0,V,7.0,V,10.0,V,10.0,V,11.0,V,10.0,V,5.0,V,11.0,V,10.0,V,14.0,V,20.0,V,15.0,V,14.0,V,16.0,V,14.0,V,14.0,V,14.0,V,11.0,V,15.0,V,15.0,V,13.0,V,11.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,15,14.0,V,12.0,V,13.0,V,11.0,V,10.0,V,9.0,V,3.0,V,3.0,V,14.0,V,14.0,V,18.0,V,23.0,V,24.0,V,26.0,V,19.0,V,20.0,V,20.0,V,18.0,V,15.0,V,17.0,V,21.0,V,23.0,V,22.0,V,24.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,16,19.0,V,17.0,V,14.0,V,12.0,V,16.0,V,15.0,V,5.0,V,6.0,V,14.0,V,16.0,V,16.0,V,17.0,V,24.0,V,30.0,V,18.0,V,,N,8.0,V,17.0,V,20.0,V,22.0,V,23.0,V,20.0,V,19.0,V,20.0,V
8,Barcelona,19,Barcelona,4,10,2023,5,17,20.0,V,21.0,V,19.0,V,15.0,V,13.0,V,12.0,V,12.0,V,13.0,V,24.0,V,19.0,V,18.0,V,26.0,V,29.0,V,28.0,V,27.0,V,27.0,V,23.0,V,30.0,V,24.0,V,22.0,V,21.0,V,20.0,V,23.0,V,23.0,V
